Meses,Acre,Alagoas,Amapa,Amazonas,Bahia,Ceara,Distrito Federal,Espirito Santo,Goias,Maranhao,Mato Grosso,Mato Grosso do Sul,Minas Gerais,Para,Paraiba,Parana,Pernambuco,Piaui,Rio de Janeiro,Rio Grande do Norte,Rio Grande do Sul,Rondonia,Roraima,Santa Catarina,Sao Paulo,Sergipe,Tocantins,Brasil
janeiro,23,23,23,23,41,23,10,23,23,23,23,23,23,23,23,23,23,23,49,23,23,23,23,23,55,23,23,684
fevereiro,21,21,21,21,40,21,10,21,21,21,21,21,21,21,21,21,21,21,48,21,21,21,21,21,51,21,21,632
marco,20,20,20,20,40,20,12,20,20,20,20,20,20,20,20,20,20,20,49,20,20,20,20,20,53,20,20,614
abril,24,24,24,24,40,24,11,24,24,24,24,24,24,24,24,24,24,24,48,24,24,24,24,24,60,24,24,711
maio,23,23,23,23,42,23,11,23,23,23,23,23,23,23,23,23,23,23,46,23,23,23,23,23,50,23,23,678
junho,22,22,22,22,45,22,11,22,22,22,22,22,22,22,22,22,22,22,44,22,22,22,22,22,57,22,22,663
julho,21,21,21,21,45,21,12,21,21,21,21,21,21,21,21,21,21,21,45,21,21,21,21,21,55,21,21,640
agosto,22,22,22,22,42,22,13,22,22,22,22,22,22,22,22,22,22,22,44,22,22,22,22,22,52,22,22,657
setembro,23,23,23,23,43,23,14,23,23,23,23,23,23,23,23,23,23,23,43,23,23,23,23,23,51,23,23,680
outubro,24,24,24,24,45,24,10,24,24,24,24,24,24,24,24,24,24,24,42,24,24,24,24,24,53,24,24,702
novembro,25,25,25,25,44,25,10,25,25,25,25,25,25,25,25,25,25,25,45,25,25,25,25,25,54,25,25,728
dezembro,24,24,24,24,40,24,11,24,24,24,24,24,24,24,24,24,24,24,44,24,24,24,24,24,56,24,24,703
